ASV2030,Eukaryota,Stramenopiles,Ochrophyta,Chrysophyceae,Chrysophyceae_X,Chrysophyceae_X_unclassified,Chrysophyceae_X_unclassified,Chrysophyceae_X_unclassified,Stramenopiles-Ochrophyta
ASV2031,Eukaryota,Rhizaria,Radiolaria,Acantharea,Acantharea_C,Acantharea_C_unclassified,Acantharea_C_unclassified,Acantharea_C_unclassified,Rhizaria-Radiolaria
ASV2032,Eukaryota,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Alveolata-Dinoflagellates
ASV2033,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Bacillariophyta_X,Polar-centric-Mediophyceae,Minidiscus,Minidiscus_variabilis,Stramenopiles-Ochrophyta
ASV2034,Eukaryota,Stramenopiles,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles-Other
ASV2035,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II-Clade-21,Dino-Group-II-Clade-21_X,Dino-Group-II-Clade-21_X_sp.,Alveolata-Syndiniales
ASV2036,Eukaryota,Rhizaria,Radiolaria,Polycystinea,Spumellaria,Tholoniidae,Tholomura,Tholomura_transversara,Rhizaria-Radiolaria
ASV2037,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II_unclassified,Dino-Group-II_unclassified,Dino-Group-II_unclassified,Alveolata-Syndiniales
ASV2038,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II-Clade-20,Dino-Group-II-Clade-20_X,Dino-Group-II-Clade-20_X_sp.,Alveolata-Syndiniales
ASV2039,Eukaryota,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Rhizaria-Unclassified
ASV2040,Eukaryota,Stramenopiles,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles-Other
ASV2041,Eukaryota,Rhizaria,Radiolaria,Acantharea,Acantharea_unclassified,Acantharea_unclassified,Acantharea_unclassified,Acantharea_unclassified,Rhizaria-Radiolaria
ASV2042,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II-Clade-20,Dino-Group-II-Clade-20_X,Dino-Group-II-Clade-20_X_sp.,Alveolata-Syndiniales
ASV2043,Eukaryota,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Rhizaria-Unclassified
ASV2044,Eukaryota,Rhizaria,Radiolaria,Polycystinea,Spumellaria,Spumellaria_unclassified,Spumellaria_unclassified,Spumellaria_unclassified,Rhizaria-Radiolaria
ASV2045,Eukaryota,Rhizaria,Cercozoa,Cercozoa_unclassified,Cercozoa_unclassified,Cercozoa_unclassified,Cercozoa_unclassified,Cercozoa_unclassified,Rhizaria-Cercozoa
ASV2046,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II-Clade-20,Dino-Group-II-Clade-20_X,Dino-Group-II-Clade-20_X_sp.,Alveolata-Syndiniales
ASV2047,Eukaryota,Stramenopiles,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles-Other
ASV2048,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II-Clade-3,Dino-Group-II-Clade-3_X,Dino-Group-II-Clade-3_X_sp.,Alveolata-Syndiniales
ASV2049,Eukaryota,Alveolata,Alveolata_unclassified,Alveolata_unclassified,Alveolata_unclassified,Alveolata_unclassified,Alveolata_unclassified,Alveolata_unclassified,Alveolata-Dinoflagellates
ASV2050,Eukaryota,Rhizaria,Cercozoa,Cercozoa_unclassified,Cercozoa_unclassified,Cercozoa_unclassified,Cercozoa_unclassified,Cercozoa_unclassified,Rhizaria-Cercozoa
ASV2051,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Malacostraca,Meningodora,Meningodora_sp.,Opisthokonta-Metazoa
ASV2052,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II-Clade-7,Dino-Group-II-Clade-7_X,Dino-Group-II-Clade-7_X_sp.,Alveolata-Syndiniales
ASV2053,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-I,Dino-Group-I-Clade-2,Dino-Group-I-Clade-2_X,Dino-Group-I-Clade-2_X_sp.,Alveolata-Syndiniales
ASV2054,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Dinophyceae_unclassified,Dinophyceae_unclassified,Dinophyceae_unclassified,Dinophyceae_unclassified,Alveolata-Dinoflagellates
ASV2055,Eukaryota,Alveolata,Alveolata_unclassified,Alveolata_unclassified,Alveolata_unclassified,Alveolata_unclassified,Alveolata_unclassified,Alveolata_unclassified,Alveolata-Dinoflagellates
ASV2056,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II-Clade-15,Dino-Group-II-Clade-15_X,Dino-Group-II-Clade-15_X_sp.,Alveolata-Syndiniales
ASV2057,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Gymnodiniales,Gymnodiniales_unclassified,Gymnodiniales_unclassified,Gymnodiniales_unclassified,Alveolata-Dinoflagellates
ASV2058,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Dinophyceae_unclassified,Dinophyceae_unclassified,Dinophyceae_unclassified,Dinophyceae_unclassified,Alveolata-Dinoflagellates
ASV2059,Eukaryota,Opisthokonta,Metazoa,Annelida,Annelida_X,Annelida_XX,Annelida_XX_unclassified,Annelida_XX_unclassified,Opisthokonta-Metazoa
ASV2060,Eukaryota,Opisthokonta,Metazoa,Craniata,Craniata_X,Teleostei,Teleostei_unclassified,Teleostei_unclassified,Opisthokonta-Metazoa
ASV2061,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II-Clade-9,Dino-Group-II-Clade-9_X,Dino-Group-II-Clade-9_X_sp.,Alveolata-Syndiniales
ASV2062,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Gymnodiniales,Gymnodiniales_unclassified,Gymnodiniales_unclassified,Gymnodiniales_unclassified,Alveolata-Dinoflagellates
ASV2063,Eukaryota,Alveolata,Alveolata_unclassified,Alveolata_unclassified,Alveolata_unclassified,Alveolata_unclassified,Alveolata_unclassified,Alveolata_unclassified,Alveolata-Dinoflagellates
ASV2064,Eukaryota,Opisthokonta,Metazoa,Mollusca,Bivalvia,Arcoida,Arcoida_unclassified,Arcoida_unclassified,Opisthokonta-Metazoa
ASV2065,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiophyceae_unclassified,Prymnesiophyceae_unclassified,Prymnesiophyceae_unclassified,Prymnesiophyceae_unclassified,Hacrobia-Haptophyta
ASV2066,Eukaryota,Opisthokonta,Fungi,Ascomycota,Saccharomycotina,Saccharomycetales,Galactomyces,Galactomyces_unclassified,Opisthokonta-Fungi
ASV2067,Eukaryota,Opisthokonta,Choanoflagellida,Choanoflagellatea,Acanthoecida,Acanthoecida_unclassified,Acanthoecida_unclassified,Acanthoecida_unclassified,Opisthokonta-Other
ASV2068,Eukaryota,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Alveolata-Syndiniales
ASV2069,Eukaryota,Alveolata,Ciliophora,Ciliophora_unclassified,Ciliophora_unclassified,Ciliophora_unclassified,Ciliophora_unclassified,Ciliophora_unclassified,Alveolata-Ciliates
ASV2070,Eukaryota,Rhizaria,Radiolaria,Acantharea,Acantharea_unclassified,Acantharea_unclassified,Acantharea_unclassified,Acantharea_unclassified,Rhizaria-Radiolaria
ASV2071,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Dinophyceae_unclassified,Dinophyceae_unclassified,Dinophyceae_unclassified,Dinophyceae_unclassified,Alveolata-Dinoflagellates
ASV2072,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-I,Dino-Group-I-Clade-4,Dino-Group-I-Clade-4_unclassified,Dino-Group-I-Clade-4_unclassified,Alveolata-Syndiniales
ASV2073,Eukaryota,Rhizaria,Radiolaria,Acantharea,Acantharea_unclassified,Acantharea_unclassified,Acantharea_unclassified,Acantharea_unclassified,Rhizaria-Radiolaria
ASV2074,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II_X,Dino-Group-II_XX,Dino-Group-II_XX_sp.,Alveolata-Syndiniales
ASV2075,Eukaryota,Rhizaria,Cercozoa,Cercozoa_unclassified,Cercozoa_unclassified,Cercozoa_unclassified,Cercozoa_unclassified,Cercozoa_unclassified,Rhizaria-Cercozoa
ASV2076,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida,Strombidiida_unclassified,Strombidiida_unclassified,Strombidiida_unclassified,Alveolata-Ciliates
ASV2077,Eukaryota,Opisthokonta,Metazoa,Cnidaria,Cnidaria_X,Hydrozoa,Hydrozoa_unclassified,Hydrozoa_unclassified,Opisthokonta-Metazoa
ASV2078,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,Prymnesiales_unclassified,Prymnesiales_unclassified,Prymnesiales_unclassified,Hacrobia-Haptophyta
ASV2079,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II-Clade-9,Dino-Group-II-Clade-9_X,Dino-Group-II-Clade-9_X_sp.,Alveolata-Syndiniales
ASV2080,Eukaryota,Rhizaria,Radiolaria,Acantharea,Acantharea_unclassified,Acantharea_unclassified,Acantharea_unclassified,Acantharea_unclassified,Rhizaria-Radiolaria
ASV2081,Eukaryota,Hacrobia,Haptophyta,Prymnesiophyceae,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina_unclassified,Hacrobia-Haptophyta
ASV2082,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-I,Dino-Group-I-Clade-4,Dino-Group-I-Clade-4_unclassified,Dino-Group-I-Clade-4_unclassified,Alveolata-Syndiniales
ASV2083,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,Embryophyceae_X,Embryophyceae_XX,Embryophyceae_XX_unclassified,Embryophyceae_XX_unclassified,Archaeplastida-Other
ASV2084,Eukaryota,Rhizaria,Cercozoa,Cercozoa_unclassified,Cercozoa_unclassified,Cercozoa_unclassified,Cercozoa_unclassified,Cercozoa_unclassified,Rhizaria-Cercozoa
ASV2085,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Agaricomycetes,Agaricomycetes_unclassified,Agaricomycetes_unclassified,Opisthokonta-Fungi
ASV2086,Eukaryota,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Rhizaria-Unclassified
ASV2087,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-I,Dino-Group-I-Clade-4,Dino-Group-I-Clade-4_unclassified,Dino-Group-I-Clade-4_unclassified,Alveolata-Syndiniales
ASV2088,Eukaryota,Stramenopiles,Ochrophyta,Bolidophyceae,Parmales,Parmales_unclassified,Parmales_unclassified,Parmales_unclassified,Stramenopiles-Ochrophyta
ASV2089,Eukaryota,Rhizaria,Radiolaria,Radiolaria_unclassified,Radiolaria_unclassified,Radiolaria_unclassified,Radiolaria_unclassified,Radiolaria_unclassified,Rhizaria-Radiolaria
ASV2090,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II_unclassified,Dino-Group-II_unclassified,Dino-Group-II_unclassified,Alveolata-Syndiniales
ASV2091,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II-Clade-21,Dino-Group-II-Clade-21_X,Dino-Group-II-Clade-21_X_sp.,Alveolata-Syndiniales
ASV2092,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,Maxillopoda_unclassified,Maxillopoda_unclassified,Opisthokonta-Metazoa
ASV2093,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Gymnodiniales,Gymnodiniales_unclassified,Gymnodiniales_unclassified,Gymnodiniales_unclassified,Alveolata-Dinoflagellates
ASV2094,Eukaryota,Rhizaria,Radiolaria,Polycystinea,Spumellaria,Tholoniidae,Tholomura,Tholomura_transversara,Rhizaria-Radiolaria
ASV2095,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II-Clade-9,Dino-Group-II-Clade-9_X,Dino-Group-II-Clade-9_X_sp.,Alveolata-Syndiniales
ASV2096,Eukaryota,Rhizaria,Radiolaria,RAD-B,RAD-B_X,RAD-B_X_unclassified,RAD-B_X_unclassified,RAD-B_X_unclassified,Rhizaria-Radiolaria
ASV2097,Eukaryota,Opisthokonta,Metazoa,Porifera,Porifera_X,Demospongiae,Demospongiae_unclassified,Demospongiae_unclassified,Opisthokonta-Metazoa
ASV2098,Eukaryota,Alveolata,Dinoflagellata,Dinoflagellata_unclassified,Dinoflagellata_unclassified,Dinoflagellata_unclassified,Dinoflagellata_unclassified,Dinoflagellata_unclassified,Alveolata-Dinoflagellates
ASV2099,Eukaryota,Rhizaria,Radiolaria,Acantharea,Acantharea_unclassified,Acantharea_unclassified,Acantharea_unclassified,Acantharea_unclassified,Rhizaria-Radiolaria
ASV2100,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II_unclassified,Dino-Group-II_unclassified,Dino-Group-II_unclassified,Alveolata-Syndiniales
ASV2101,Eukaryota,Opisthokonta,Opisthokonta_unclassified,Opisthokonta_unclassified,Opisthokonta_unclassified,Opisthokonta_unclassified,Opisthokonta_unclassified,Opisthokonta_unclassified,Opisthokonta-Other
ASV2102,Eukaryota,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Rhizaria-Unclassified
ASV2103,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Dinophyceae_unclassified,Dinophyceae_unclassified,Dinophyceae_unclassified,Dinophyceae_unclassified,Alveolata-Dinoflagellates
ASV2104,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II-Clade-10-and-11,Dino-Group-II-Clade-10-and-11_X,Dino-Group-II-Clade-10-and-11_X_sp.,Alveolata-Syndiniales
ASV2105,Eukaryota,Rhizaria,Cercozoa,Chlorarachniophyceae,Chlorarachniophyceae_X,NPK2-lineage,NPK2-lineage_X,NPK2-lineage_X_sp.,Rhizaria-Cercozoa
ASV2106,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Spirotrichea_unclassified,Spirotrichea_unclassified,Spirotrichea_unclassified,Spirotrichea_unclassified,Alveolata-Ciliates
ASV2107,Eukaryota,Rhizaria,Radiolaria,Polycystinea,Spumellaria,Tholoniidae,Tholomura,Tholomura_transversara,Rhizaria-Radiolaria
ASV2108,Eukaryota,Rhizaria,Cercozoa,Endomyxa-Ascetosporea,Paradinida,Paradinida_unclassified,Paradinida_unclassified,Paradinida_unclassified,Rhizaria-Cercozoa
ASV2109,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Dinophyceae_unclassified,Dinophyceae_unclassified,Dinophyceae_unclassified,Dinophyceae_unclassified,Alveolata-Dinoflagellates
ASV2110,Eukaryota,Rhizaria,Cercozoa,Cercozoa_unclassified,Cercozoa_unclassified,Cercozoa_unclassified,Cercozoa_unclassified,Cercozoa_unclassified,Rhizaria-Cercozoa
ASV2111,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II_unclassified,Dino-Group-II_unclassified,Dino-Group-II_unclassified,Alveolata-Syndiniales
ASV2112,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-I,Dino-Group-I-Clade-5,Dino-Group-I-Clade-5_X,Dino-Group-I-Clade-5_X_sp.,Alveolata-Syndiniales
ASV2113,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Gymnodiniales,Gymnodiniales_unclassified,Gymnodiniales_unclassified,Gymnodiniales_unclassified,Alveolata-Dinoflagellates
ASV2114,Eukaryota,Alveolata,Dinoflagellata,Dinoflagellata_unclassified,Dinoflagellata_unclassified,Dinoflagellata_unclassified,Dinoflagellata_unclassified,Dinoflagellata_unclassified,Alveolata-Dinoflagellates
ASV2115,Eukaryota,Alveolata,Ciliophora,Oligohymenophorea,Oligohymenophorea_unclassified,Oligohymenophorea_unclassified,Oligohymenophorea_unclassified,Oligohymenophorea_unclassified,Alveolata-Ciliates
ASV2116,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II-Clade-15,Dino-Group-II-Clade-15_X,Dino-Group-II-Clade-15_X_sp.,Alveolata-Syndiniales
ASV2117,Eukaryota,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Rhizaria-Unclassified
ASV2118,Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Cryomonadida,Cryomonadida_unclassified,Cryomonadida_unclassified,Cryomonadida_unclassified,Rhizaria-Cercozoa
ASV2119,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-I,Dino-Group-I-Clade-4,Euduboscquella,Euduboscquella_sp.,Alveolata-Syndiniales
ASV2120,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II_unclassified,Dino-Group-II_unclassified,Dino-Group-II_unclassified,Alveolata-Syndiniales
ASV2121,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Peridiniales,Podolampadaceae,Lessardia,Lessardia_elongata,Alveolata-Dinoflagellates
ASV2122,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-I,Dino-Group-I-Clade-4,Dino-Group-I-Clade-4_unclassified,Dino-Group-I-Clade-4_unclassified,Alveolata-Syndiniales
ASV2123,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Spirotrichea_unclassified,Spirotrichea_unclassified,Spirotrichea_unclassified,Spirotrichea_unclassified,Alveolata-Ciliates
ASV2124,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Dinophyceae_unclassified,Dinophyceae_unclassified,Dinophyceae_unclassified,Dinophyceae_unclassified,Alveolata-Dinoflagellates
ASV2125,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II_unclassified,Dino-Group-II_unclassified,Dino-Group-II_unclassified,Alveolata-Syndiniales
ASV2126,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,Tripos_unclassified,Alveolata-Dinoflagellates
ASV2127,Eukaryota,Archaeplastida,Chlorophyta,Mamiellophyceae,Mamiellophyceae_unclassified,Mamiellophyceae_unclassified,Mamiellophyceae_unclassified,Mamiellophyceae_unclassified,Archaeplastida-Chlorophyta
ASV2128,Eukaryota,Stramenopiles,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles-Other
ASV2129,Eukaryota,Rhizaria,Radiolaria,Polycystinea,Spumellaria,Liosphaeroidea_X,Liosphaeroidea_XX,Liosphaeroidea_XX_sp.,Rhizaria-Radiolaria
ASV2130,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II-Clade-15,Dino-Group-II-Clade-15_X,Dino-Group-II-Clade-15_X_sp.,Alveolata-Syndiniales
ASV2131,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Peridiniales,Peridiniales_unclassified,Peridiniales_unclassified,Peridiniales_unclassified,Alveolata-Dinoflagellates
ASV2132,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II-Clade-10-and-11,Dino-Group-II-Clade-10-and-11_X,Dino-Group-II-Clade-10-and-11_X_sp.,Alveolata-Syndiniales
ASV2133,Eukaryota,Alveolata,Dinoflagellata,Dinoflagellata_unclassified,Dinoflagellata_unclassified,Dinoflagellata_unclassified,Dinoflagellata_unclassified,Dinoflagellata_unclassified,Alveolata-Dinoflagellates
ASV2134,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Dinophyceae_unclassified,Dinophyceae_unclassified,Dinophyceae_unclassified,Dinophyceae_unclassified,Alveolata-Dinoflagellates
ASV2135,Eukaryota,Stramenopiles,Pseudofungi,Pirsonia_Clade,Pirsonia_Clade_X,Pirsonia_Clade_XX,Pirsonia,Pirsonia_unclassified,Stramenopiles-Other
ASV2136,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Torodiniales,Torodiniaceae,Torodinium,Torodinium_unclassified,Alveolata-Dinoflagellates
ASV2137,Eukaryota,Stramenopiles,Ochrophyta,Dictyochophyceae,Dictyochophyceae_X,Pedinellales,Pedinellales_unclassified,Pedinellales_unclassified,Stramenopiles-Ochrophyta
ASV2138,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,Embryophyceae_X,Embryophyceae_XX,Embryophyceae_XX_unclassified,Embryophyceae_XX_unclassified,Archaeplastida-Other
ASV2139,Eukaryota,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Rhizaria-Unclassified
ASV2140,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,Lucicutia,Lucicutia_flavicornis,Opisthokonta-Metazoa
ASV2141,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Lepidodinium,Lepidodinium_viride,Alveolata-Dinoflagellates
ASV2142,Eukaryota,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Alveolata-Syndiniales
ASV2143,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,Gyrodinium_unclassified,Alveolata-Dinoflagellates
ASV2144,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II_unclassified,Dino-Group-II_unclassified,Dino-Group-II_unclassified,Alveolata-Syndiniales
ASV2145,Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-II,Dino-Group-II_unclassified,Dino-Group-II_unclassified,Dino-Group-II_unclassified,Alveolata-Syndiniales
ASV2146,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Dinophyceae_unclassified,Dinophyceae_unclassified,Dinophyceae_unclassified,Dinophyceae_unclassified,Alveolata-Dinoflagellates
ASV2147,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,Embryophyceae_X,Embryophyceae_XX,Embryophyceae_XX_unclassified,Embryophyceae_XX_unclassified,Archaeplastida-Other
ASV2148,Eukaryota,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Alveolata-Syndiniales
ASV2149,Eukaryota,Stramenopiles,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles_unclassified,Stramenopiles-Other
ASV2150,Eukaryota,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Eukaryota_unclassified,Alveolata-Syndiniales
ASV2151,Eukaryota,Alveolata,Dinoflagellata,Dinoflagellata_unclassified,Dinoflagellata_unclassified,Dinoflagellata_unclassified,Dinoflagellata_unclassified,Dinoflagellata_unclassified,Alveolata-Dinoflagellates
